param:  TS:        Ptotal     Qtotal:=
		8535	427	64
		8536	405	61
		8537	393	62
		8538	405	62
		8539	416	61
		8540	415	61
		8541	426	61
		8542	306	59
		8543	295	61
		8544	284	60
		8545	293	58
		8546	345	58
		8547	346	61
		8548	341	59
		8549	355	60
		8550	332	59
		8551	464	66
		8552	458	64
		8553	385	58
		8554	221	40
		8555	221	35
		8556	218	38
		8557	215	37
		8558	214	37
		8559	213	36
		8560	212	35
		8561	211	35
		8562	209	35
		8563	211	36
		8564	207	35
		8565	87	35
		8566	87	34
		8567	86	35
		8568	88	35
		8569	89	35
		8570	87	35
		8571	87	34
		8572	87	32
		8573	88	34
		8574	88	35
		8575	87	35
		8576	87	34
		8577	88	35
		8578	86	33
		8579	78	36
		8580	78	36
		8581	77	34
		8582	78	39
		8583	76	36
		8584	78	37
		8585	79	37
		8586	77	37
		8587	77	37
		8588	79	37
		8589	77	36
		8590	75	36
		8591	75	39
		8592	76	37
		8593	75	36
		8594	76	37
		8595	78	36
		8596	76	37
		8597	223	44
		8598	211	41
		8599	204	39
		8600	203	39
		8601	204	39
		8602	200	35
		8603	198	37
		8604	199	39
		8605	198	37
		8606	197	37
		8607	77	37
		8608	75	36
		8609	76	36
		8610	77	38
		8611	75	38
		8612	78	38
		8613	78	36
		8614	76	37
		8615	77	38
		8616	85	40
		8617	75	37
		8618	75	37
		8619	75	36
		8620	74	37
		8621	76	37
		8622	75	37
		8623	74	36
		8624	77	38
		8625	75	37
		8626	75	37
		8627	76	36
		8628	77	37
		8629	76	37
		8630	75	37
		8631	77	38
		8632	77	38
		8633	76	38
		8634	76	38
		8635	74	37
		8636	218	44
		8637	207	40
		8638	203	40
		8639	203	41
		8640	201	39
		8641	199	37
		8642	200	38
		8643	198	37
		8644	198	38
		8645	198	38
		8646	76	37
		8647	73	38
		8648	77	37
		8649	76	36
		8650	76	37
		8651	75	35
		8652	77	37
		8653	75	36
		8654	75	36
		8655	76	38
		8656	76	34
		8657	87	38
		8658	83	37
		8659	83	36
		8660	163	28
		8661	83	33
		8662	81	35
		8663	83	33
		8664	82	35
		8665	230	44
		8666	216	42
		8667	212	40
		8668	211	41
		8669	210	41
		8670	210	41
		8671	208	40
		8672	208	41
		8673	206	37
		8674	209	41
		8675	206	40
		8676	207	39
		8677	206	39
		8678	205	38
		8679	204	36
		8680	204	39
		8681	205	38
		8682	208	38
		8683	203	36
		8684	202	39
		8685	202	39
		8686	203	39
		8687	82	35
		8688	82	36
		8689	82	38
		8690	82	36
		8691	76	36
		8692	76	33
		8693	76	36
		8694	75	36
		8695	77	36
		8696	75	36
		8697	76	37
		8698	224	46
		8699	209	42
		8700	201	40
		8701	204	40
		8702	200	35
		8703	198	38
		8704	197	39
		8705	198	38
		8706	198	37
		8707	197	36
		8708	75	36
		8709	74	37
		8710	75	35
		8711	75	33
		8712	73	36
		8713	77	36
		8714	76	36
		8715	75	36
		8716	76	37
		8717	75	38
		8718	75	36
		8719	76	34
		8720	74	38
		8721	75	36
		8722	77	37
		8723	77	35
		8724	75	38
		8725	2041	363
		8726	2245	401
		8727	2337	418
		8728	2392	431
		8729	2409	433
		8730	2426	438
		8731	2442	441
		8732	2451	442
		8733	2459	442
		8734	39	26
		8735	40	29
		8736	39	29
		8737	39	27
		8738	40	27
		8739	40	27
		8740	39	27
		8741	39	29
		8742	39	29
		8743	42	29
		8744	181	34
		8745	171	30
		8746	168	31
		8747	167	29
		8748	166	29
		8749	165	28
		8750	163	27
		8751	168	33
		8752	203	36
		8753	198	37
		8754	75	36
		8755	76	36
		8756	77	36
		8757	76	37
		8758	76	35
		8759	73	38
		8760	76	35
		8761	76	39
		8762	77	37
		8763	76	38
		8764	75	38
		8765	82	37
		8766	82	38
		8767	80	36
		8768	83	37
		8769	825	462
		8770	219	45
		8771	213	43
		8772	212	41
		8773	210	41
		8774	210	41
		8775	210	40
		8776	212	43
		8777	208	41
		8778	207	43
		8779	208	41
		8780	208	42
		8781	210	41
		8782	206	41
		8783	207	40
		8784	206	40
		8785	204	41
		8786	207	40
		8787	205	38
		8788	204	38
		8789	203	38
		8790	204	38
		8791	205	38
		8792	205	38
		8793	202	36
		8794	149	40
		8795	77	37
		8796	74	36
		8797	77	36
		8798	77	38
		8799	76	37
		8800	76	36
		8801	74	37
		8802	74	36
		8803	75	34
		8804	75	36
		8805	76	37
		8806	78	36
		8807	76	38
		8808	76	37
		8809	75	34
		8810	77	36
		8811	76	38
		8812	224	44
		8813	207	41
		8814	205	39
		8815	201	38
		8816	202	39
		8817	201	39
		8818	199	37
		8819	199	38
		8820	198	34
		8821	199	37
		8822	74	37
		8823	75	36
		8824	75	36
		8825	76	39
		8826	328	51
		8827	316	52
		8828	262	50
		8829	297	53
		8830	270	50
		8831	275	51
		8832	269	50
		8833	309	51
		8834	263	51
		8835	348	50
		8836	271	53
		8837	272	53
		8838	392	53
		8839	362	48
		8840	264	54
		8841	282	56
		8842	289	51
		8843	264	55
		8844	1843	303
		8845	1955	329
		8846	1932	344
		8847	1928	343
		8848	1969	345
		8849	1954	345
		8850	1955	348
		8851	1982	346
		8852	1981	348
		8853	2035	346
		8854	2062	352
		8855	2153	354
		8856	2119	351
		8857	2122	350
		8858	2155	348
		8859	2195	351
		8860	2301	352
		8861	2143	356
		8862	2135	356
		8863	341	49
		8864	349	45
		8865	503	45
		8866	230	44
		8867	231	46
		8868	332	43
		8869	375	46
		8870	306	47
		8871	224	45
		8872	241	48
		8873	209	48
		8874	221	45
		8875	239	47
		8876	254	46
		8877	257	46
		8878	261	44
		8879	306	55
		8880	261	57
		8881	339	55
		8882	253	55
		8883	300	54
		8884	285	55
		8885	267	53
		8886	431	54
		8887	228	55
		8888	345	52
		8889	426	58
		8890	291	53
		8891	295	52
		8892	296	52
		8893	295	56
		8894	230	54
		8895	270	54
		8896	292	55
		8897	344	55
		8898	270	58
		8899	267	53
		8900	458	60
		8901	486	55
		8902	421	55
		8903	550	52
		8904	367	58
		8905	416	56
		8906	470	57
		8907	451	54
		8908	490	56
		8909	491	56
		8910	492	55
		8911	281	57
		8912	347	56
		8913	296	58
		8914	278	55
		8915	328	56
		8916	293	55
		8917	276	52
		8918	312	54
		8919	271	54
		8920	245	55
		8921	318	56
		8922	266	55
		8923	270	54
		8924	265	54
		8925	353	54
		8926	272	54
		8927	336	51
		8928	400	53
		8929	324	54
		8930	300	54
		8931	372	53
		8932	264	58
		8933	313	53
		8934	426	55
		8935	258	54
		8936	306	56
		8937	329	56
		8938	281	54
		8939	259	52
		8940	405	62
		8941	433	58
		8942	477	60
		8943	416	59
		8944	465	57
		8945	419	59
		8946	411	55
		8947	439	58
		8948	394	58
		8949	414	57
		8950	409	58
		8951	552	55
		8952	566	53
		8953	548	56
		8954	401	56
		8955	435	54
		8956	1680	297
		8957	1908	331
		8958	2123	344
		8959	2196	353
		8960	2133	352
		8961	2036	350
		8962	2009	355
		8963	2071	351
		8964	1991	353
		8965	2049	358
		8966	1998	364
		8967	2154	357
		8968	2153	361
		8969	2018	363
		8970	2038	361
		8971	2193	367
		8972	2249	365
		8973	2184	363
		8974	2174	364
		8975	2167	366
		8976	2153	366
		8977	358	48
		8978	386	46
		8979	511	49
		8980	480	46
		8981	395	47
		8982	248	47
		8983	233	49
		8984	231	48
		8985	231	48
		8986	229	45
		8987	233	47
		8988	230	47
		8989	231	47
		8990	224	47
		8991	256	46
		8992	289	54
		8993	376	52
		8994	275	51
		8995	288	55
		8996	275	55
		8997	289	56
		8998	276	55
		8999	277	56
		9000	283	55
		9001	303	55
		9002	292	54
		9003	291	55
		9004	78	37
		9005	83	37
		9006	4723	473
		9007	4698	472
		9008	4706	469
		9009	4704	461
		9010	4705	462
		9011	4693	462
		9012	4688	457
		9013	4684	455
		9014	4672	457
		9015	4674	457
		9016	315	460
		9017	452	465
		9018	5043	470
		9019	4821	469
		9020	443	468
		9021	434	460
		9022	4813	468
		9023	1667	684
		9024	1954	726
		9025	6513	746
		9026	6489	748
		9027	1998	742
		9028	2003	744
		9029	2013	747
		9030	2022	756
		9031	2034	751
		9032	2047	755
		9033	2042	757
		9034	2048	756
		9035	2045	759
		9036	2057	755
		9037	1807	345
		9038	1814	343
		9039	1819	347
		9040	1824	350
		9041	1821	334
		9042	1824	333
		9043	1821	332
		9044	1825	330
		9045	1824	333
		9046	1830	330
		9047	39	29
		9048	40	29
		9049	38	29
		9050	38	30
		9051	40	28
		9052	39	27
		9053	39	27
		9054	39	27
		9055	40	29
		9056	38	27
		9057	40	27
		9058	39	29
		9059	42	27
		9060	39	27
		9061	180	34
		9062	213	43
		9063	206	42
		9064	203	40
		9065	202	40
		9066	202	38
		9067	200	39
		9068	200	37
		9069	199	38
		9070	199	38
		9071	75	39
		9072	75	40
		9073	75	38
		9074	76	37
		9075	75	38
		9076	75	37
		9077	1149	279
		9078	1596	308
		9079	1720	325
		9080	1779	338
		9081	1766	338
		9082	1772	339
		9083	1781	340
		9084	1789	340
		9085	1789	341
		9086	1812	347
		9087	1804	343
		9088	1811	345
		9089	1817	345
		9090	1817	348
		9091	1817	347
		9092	1819	350
		9093	1833	351
		9094	1827	350
		9095	1827	350
		9096	1828	349
		9097	1827	349
		9098	1836	350
		9099	1831	351
		9100	1833	354
		9101	1980	360
		9102	1975	357
		9103	1968	356
		9104	1959	345
		9105	1965	347
		9106	165	30
		9107	164	30
		9108	163	29
		9109	163	29
		9110	161	27
		9111	39	29
		9112	39	29
		9113	39	29
		9114	47	29
		9115	46	28
		9116	46	28
		9117	47	28
		9118	46	26
		9119	46	28
		9120	45	28
		9121	87	36
		9122	83	39
		9123	82	34
		9124	83	36
		9125	230	47
		9126	218	42
		9127	214	41
		9128	211	42
		9129	210	40
		9130	209	40
		9131	210	42
		9132	209	41
		9133	207	41
		9134	206	39
		9135	207	40
		9136	206	39
		9137	207	36
		9138	206	40
		9139	207	39
		9140	204	36
		9141	1560	300
		9142	1781	325
		9143	1875	339
		9144	1909	343
		9145	1813	339
		9146	1786	345
		9147	1786	350
		9148	1791	350
		9149	1801	346
		9150	1807	350
		9151	1810	349
		9152	1818	351
		9153	1816	347
		9154	1823	348
		9155	1816	350
		9156	1823	346
		9157	1826	350
		9158	1829	351
		9159	1829	355
		9160	1829	354
		9161	1830	354
		9162	1830	352
		9163	1834	349
		9164	1829	352
		9165	1831	354
		9166	1843	354
		9167	1847	355
		9168	1841	354
		9169	1842	356
		9170	1846	359
		9171	1837	357
		9172	1845	357
		9173	40	29
		9174	661	361
		9175	180	35
		9176	168	32
		9177	167	31
		9178	168	31
		9179	165	31
		9180	164	29
		9181	164	29
		9182	164	27
		9183	163	29
		9184	39	29
		9185	39	29
		9186	40	30
		9187	41	30
		9188	39	31
		9189	80	38
		9190	77	38
		9191	76	37
		9192	78	38
		9193	77	37
		9194	75	38
		9195	77	38
		9196	76	39
		9197	76	38
		9198	76	39
		9199	75	37
		9200	76	38
		9201	75	38
		9202	77	37
		9203	86	41
		9204	76	37
		9205	76	38
		9206	77	38
		9207	76	37
		9208	76	39
		9209	76	38
		9210	76	38
		9211	76	37
		9212	77	39
		9213	76	39
		9214	75	38
		9215	220	43
		9216	209	40
		9217	205	39
		9218	1148	295
		9219	1705	318
		9220	1839	339
		9221	1885	339
		9222	1882	344
		9223	1891	344
		9224	1904	343
		9225	1790	346
		9226	1792	347
		9227	1797	350
		9228	1806	351
		9229	1811	351
		9230	1816	353
		9231	1816	352
		9232	1816	353
		9233	1820	352
		9234	1831	353
		9235	1830	352
		9236	1827	351
		9237	1827	355
		9238	1828	355
		9239	1825	350
		9240	1832	354
		9241	1835	357
		9242	1838	353
		9243	1835	352
		9244	1833	351
		9245	1838	352
		9246	1836	354
		9247	1833	354
		9248	1830	351
		9249	1836	352
		9250	1848	357
		9251	1845	357
		9252	1835	354
		9253	1844	359
		9254	1846	357
		9255	1842	354
		9256	1842	356
		9257	1844	352
		9258	1845	352
		9259	1843	350
		9260	1984	356
		9261	176	33
		9262	169	31
		9263	167	29
		9264	170	34
		9265	168	29
		9266	165	29
		9267	165	31
		9268	164	28
		9269	163	30
		9270	162	30
		9271	39	29
		9272	39	28
		9273	39	29
		9274	40	28
		9275	39	29
		9276	39	30
		9277	79	39
		9278	76	38
		9279	76	36
		9280	76	38
		9281	77	37
		9282	76	38
		9283	76	37
		9284	75	39
		9285	77	39
		9286	78	38
		9287	76	38
		9288	75	38
		9289	76	37
		9290	76	38
		9291	78	40
		9292	76	37
		9293	76	35
		9294	75	37
		9295	82	36
		9296	84	37
		9297	83	35
		9298	82	38
		9299	82	35
		9300	229	46
		9301	215	43
		9302	213	45
		9303	1669	312
		9304	1829	331
		9305	1901	339
		9306	1888	341
		9307	1897	341
		9308	1917	346
		9309	1920	341
		9310	1907	339
		9311	1932	343
		9312	1947	349
		9313	1942	347
		9314	1938	350
		9315	1941	346
		9316	1953	348
		9317	1943	345
		9318	1951	345
		9319	1951	345
		9320	1960	347
		9321	1822	340
		9322	1834	344
		9323	1844	343
		9324	1831	347
		9325	1822	341
		9326	1839	343
		9327	1844	345
		9328	1829	345
		9329	1831	344
		9330	1830	344
		9331	1833	344
		9332	1838	347
		9333	3273	1242
		9334	1996	352
		9335	1966	348
		9336	1963	348
		9337	1965	346
		9338	1971	348
		9339	1968	347
		9340	1970	352
		9341	1968	346
		9342	1977	350
		9343	1835	343
		9344	1845	346
		9345	1850	347
		9346	39	29
		9347	41	29
		9348	39	28
		9349	39	30
		9350	39	27
		9351	38	28
		9352	39	30
		9353	40	30
		9354	38	28
		9355	41	31
		9356	39	27
		9357	40	29
		9358	39	26
		9359	39	30
		9360	39	30
		9361	40	30
		9362	39	29
		9363	77	38
		9364	77	38
		9365	76	41
		9366	77	38
		9367	75	38
		9368	76	38
		9369	76	38
		9370	77	38
		9371	76	39
		9372	75	40
		9373	76	38
		9374	75	35
		9375	74	38
		9376	75	37
		9377	75	38
		9378	74	37
		9379	75	37
		9380	216	43
		9381	205	40
		9382	201	37
		9383	204	42
		9384	207	42
		9385	199	38
		9386	198	37
		9387	197	39
		9388	1545	274
		9389	1768	300
		9390	1740	310
		9391	1764	307
		9392	1751	311
		9393	1765	315
		9394	1775	321
		9395	1783	320
		9396	1793	321
		9397	1796	320
		9398	1798	320
		9399	1808	324
		9400	1806	323
		9401	1809	324
		9402	1810	323
		9403	1803	325
		9404	1809	326
		9405	1813	328
		9406	1812	328
		9407	1825	333
		9408	1823	335
		9409	1825	336
		9410	1822	332
		9411	1819	332
		9412	1825	329
		9413	1830	330
		9414	1829	330
		9415	1832	327
		9416	1832	325
		9417	1838	326
		9418	1830	325
		9419	1839	328
		9420	1847	330
		9421	1837	325
		9422	1846	327
		9423	1831	325
		9424	1842	326
		9425	1839	326
		9426	1843	322
		9427	1979	331
		9428	1963	329
		9429	1979	328
		9430	1986	329
		9431	1968	327
		9432	1963	325
		9433	1960	324
		9434	163	30
		9435	160	27
		9436	161	28
		9437	39	28
		9438	38	27
		9439	39	27
		9440	38	26
		9441	39	29
		9442	39	29
		9443	39	28
		9444	49	32
		9445	45	28
		9446	40	30
		9447	39	29
		9448	40	28
		9449	39	26
		9450	77	37
		9451	77	37
		9452	77	37
		9453	75	38
		9454	76	39
		9455	76	37
		9456	75	37
		9457	74	38
		9458	75	39
		9459	75	38
		9460	75	35
		9461	75	38
		9462	76	38
		9463	74	38
		9464	75	38
		9465	76	40
		9466	74	38
		9467	1396	284
		9468	1864	334
		9469	1856	332
		9470	1895	336
		9471	1908	336
		9472	1928	339
		9473	1902	341
		9474	1903	341
		9475	1917	340
		9476	1922	338
		9477	1925	337
		9478	1816	340
		9479	1819	336
		9480	1827	337
		9481	1829	336
		9482	1825	331
		9483	1831	335
		9484	1836	332
		9485	1835	331
		9486	1828	330
		9487	1840	339
		9488	1840	337
		9489	1986	353
		9490	1966	342
		9491	1982	349
		9492	1976	342
		9493	1969	344
		9494	1967	341
		9495	1975	340
		9496	1968	338
		9497	1991	340
		9498	1981	338
		9499	1977	334
		9500	1963	332
		9501	1966	336
		9502	1979	338
		9503	1976	335
		9504	1975	336
		9505	1982	340
		9506	1976	342
		9507	1976	342
		9508	1851	342
		9509	1852	340
		9510	39	26
		9511	39	27
		9512	39	25
		9513	39	25
		9514	39	26
		9515	39	27
		9516	39	26
		9517	39	25
		9518	39	25
		9519	38	28
		9520	40	26
		9521	41	29
		9522	40	25
		9523	39	27
		9524	39	26
		9525	39	28
		9526	77	36
		9527	75	36
		9528	74	36
		9529	76	37
		9530	77	35
		9531	74	36
		9532	75	36
		9533	76	36
		9534	74	36
		9535	75	36
		9536	75	35
		9537	1672	302
		9538	1713	316
		9539	1901	324
		9540	1924	336
		9541	1923	329
		9542	1898	337
		9543	1907	336
		9544	1897	330
		9545	1935	331
		9546	1929	333
		9547	1929	334
		9548	1941	340
		9549	1822	333
		9550	1826	335
		9551	1833	337
		9552	1832	333
		9553	1835	334
		9554	1832	334
		9555	1838	331
		9556	1925	336
		9557	1835	326
		9558	1848	334
		9559	1846	335
		9560	1845	328
		9561	1850	328
		9562	1854	334
		9563	1847	329
		9564	1932	336
		9565	1871	336
		9566	1863	336
		9567	38	26
		9568	38	25
		9569	39	29
		9570	40	26
		9571	39	24
		9572	39	24
		9573	39	27
		9574	38	26
		9575	39	27
		9576	41	27
		9577	39	26
		9578	180	35
		9579	168	31
		9580	168	28
		9581	165	29
		9582	164	27
		9583	199	37
		9584	198	35
		9585	196	37
		9586	197	36
		9587	196	35
		9588	74	37
		9589	75	36
		9590	74	34
		9591	75	38
		9592	72	35
		9593	73	37
		9594	75	36
		9595	77	34
		9596	75	37
		9597	76	36
		9598	75	36
		9599	76	35
		9600	76	34
		9601	75	35
		9602	73	33
		9603	75	37
		9604	75	37
		9605	74	36
		9606	1567	310
		9607	1713	325
		9608	1758	333
		9609	1776	340
		9610	1793	344
		9611	1804	338
		9612	1776	340
		9613	1788	341
		9614	1805	346
		9615	1821	350
		9616	1819	349
		9617	1831	348
		9618	1845	352
		9619	1999	362
		9620	1978	357
		9621	1980	354
		9622	2149	368
		9623	2202	366
		9624	2217	366
		9625	2269	369
		9626	2278	370
		9627	2240	371
		9628	2215	373
		9629	2201	378
		9630	2217	373
		9631	386	51
		9632	414	51
		9633	418	50
		9634	411	50
		9635	411	48
		9636	352	51
		9637	407	50
		9638	431	48
		9639	401	50
		9640	277	49
		9641	294	47
		9642	294	48
		9643	302	52
		9644	285	49
		9645	293	50
		9646	268	48
		9647	264	50
		9648	245	58
		9649	270	59
		9650	261	60
		9651	432	68
		9652	398	63
		9653	460	61
		9654	447	59
		9655	434	61
		9656	448	58
		9657	438	57
		9658	439	58
		9659	430	57
		9660	438	57
		9661	303	58
		9662	284	59
		9663	281	60
		9664	271	59
		9665	300	57
		9666	282	60
		9667	296	57
		9668	296	57
		9669	286	58
		9670	306	58
		9671	316	58
		9672	297	58
		9673	296	59
		9674	295	58
		9675	297	60
		9676	291	58
		9677	300	58
		9678	298	59
		9679	285	59
		9680	307	56
		9681	451	58
		9682	289	58
		9683	312	60
		9684	462	60
		9685	85	31
		9686	86	34
		9687	86	35
		9688	87	34
		9689	86	34
		9690	86	34
		9691	86	34
		9692	85	33
		9693	87	34
		9694	85	35
		9695	87	34
		9696	87	34
		9697	231	42
		9698	222	38
		9699	214	38
		9700	214	37
		9701	211	38
		9702	210	34
		9703	215	41
		9704	214	36
		9705	200	38
		9706	199	35
		9707	197	38
		9708	75	35
		9709	75	38
		9710	74	37
		9711	75	37
		9712	75	37
		9713	76	37
		9714	75	39
		9715	76	37
		9716	75	37
		9717	76	35
		9718	73	37
		9719	74	37
		9720	75	38
		9721	75	38
		9722	74	39
		9723	76	37
		9724	77	35
		9725	76	38
		9726	75	36
		9727	75	36
		9728	74	37
		9729	74	38
		9730	1455	288
		9731	1665	319
		9732	1774	336
		9733	1779	343
		9734	1811	344
		9735	1814	345
		9736	1827	347
		9737	1848	351
		9738	1841	351
		9739	1848	349
		9740	1869	354
		9741	1852	350
		9742	1877	357
		9743	1869	356
		9744	2025	361
		9745	2001	351
		9746	2011	354
		9747	1989	351
		9748	2017	355
		9749	2013	353
		9750	164	29
		9751	162	30
		9752	161	27
		9753	161	29
		9754	40	29
		9755	38	29
		9756	41	29
		9757	38	27
		9758	39	27
		9759	40	29
		9760	38	29
		9761	39	29
		9762	40	29
		9763	39	29
		9764	46	27
		9765	38	27
		9766	39	29
		9767	40	30
		9768	39	29
		9769	39	29
		9770	80	38
		9771	78	37
		9772	76	38
		9773	77	39
		9774	77	37
		9775	75	35
		9776	76	37
		9777	75	37
		9778	75	38
		9779	75	38
		9780	76	37
		9781	75	38
		9782	75	37
		9783	75	35
		9784	75	37
		9785	220	45
		9786	207	41
		9787	203	39
		9788	200	37
		9789	200	38
		9790	200	39
		9791	199	39
		9792	199	39
		9793	199	38
		9794	201	39
		9795	81	35
		9796	81	37
		9797	82	38
		9798	84	36
		9799	82	34
		9800	83	38
		9801	83	37
		9802	81	35
		9803	81	37
		9804	83	38
		9805	81	38
		9806	227	46
		9807	213	41
		9808	209	41
		9809	211	41
		9810	209	42
		9811	209	40
		9812	207	40
		9813	207	41
		9814	206	39
		9815	206	39
		9816	205	38
		9817	206	39
		9818	204	40
		9819	203	40
		9820	203	36
		9821	207	40
		9822	207	42
		9823	201	37
		9824	198	38
		9825	75	38
		9826	74	38
		9827	74	38
		9828	74	38
		9829	76	36
		9830	75	38
		9831	79	38
		9832	76	38
		9833	75	37
		9834	75	37
		9835	76	35
		9836	74	39
		9837	76	34
		9838	75	37
		9839	77	38
		9840	76	38
		9841	74	38
		9842	76	37
		9843	75	36
		9844	75	38
		9845	75	37
		9846	76	34
		9847	76	38
		9848	75	38
		9849	74	37
		9850	75	34
		9851	75	38
		9852	76	37
		9853	76	39
		9854	76	37
		9855	74	38
		9856	218	43
		9857	206	40
		9858	203	36
		9859	203	40
		9860	200	39
		9861	199	39
		9862	199	39
		9863	198	38
		9864	198	38
		9865	199	38
		9866	77	37
		9867	76	38
		9868	74	37
		9869	74	37
		9870	74	38
		9871	74	37
		9872	76	38
		9873	77	37
		9874	76	39
		9875	77	34
		9876	76	37
		9877	74	37
		9878	77	37
		9879	74	37
		9880	75	37
		9881	75	38
		9882	85	40
		9883	83	39
		9884	74	37
		9885	74	37
		9886	77	38
		9887	75	37
		9888	75	38
		9889	74	35
		9890	75	38
		9891	75	38
		9892	75	37
		9893	77	35
		9894	75	39
		9895	73	39
		9896	219	42
		9897	216	42
		9898	205	40
		9899	201	37
		9900	202	38
		9901	200	39
		9902	201	38
		9903	197	38
		9904	199	39
		9905	196	38
		9906	74	37
		9907	76	38
		9908	75	39
		9909	74	39
		9910	75	38
		9911	75	38
		9912	74	38
		9913	76	37
		9914	77	38
		9915	74	38
		9916	76	38
		9917	74	35
		9918	77	39
		9919	76	38
		9920	76	39
		9921	75	37
		9922	74	35
		9923	76	37
		9924	79	38
		9925	77	35
		9926	76	37
		9927	75	38
		9928	76	37
		9929	77	39
		9930	76	41
		9931	78	39
		9932	75	38
		9933	76	38
		9934	75	37
		9935	75	39
		9936	76	38
		9937	74	38
		9938	75	38
		9939	75	37
		9940	76	38
		9941	76	38
		9942	76	38
		9943	222	46
		9944	215	41
		9945	208	41
		9946	202	39
		9947	204	42
		9948	201	38
		9949	202	40
		9950	200	38
		9951	198	37
		9952	197	37
		9953	280	32
		9954	75	38
		9955	76	38
		9956	76	38
		9957	86	39
		9958	83	38
		9959	82	38
		9960	81	37
		9961	82	37
		9962	83	39
		9963	83	38
		9964	82	39
		9965	83	40
		9966	84	40
		9967	82	40
		9968	226	44
		9969	213	41
		9970	213	43
		9971	211	41
		9972	211	38
		9973	209	40
		9974	210	41
		9975	210	42
		9976	207	40
		9977	208	41
		9978	206	41
		9979	206	40
		9980	208	41
		9981	207	40
		9982	209	39
		9983	207	39
		9984	206	36
		9985	207	38
		9986	208	39
		9987	206	38
		9988	205	38
		9989	204	38
		9990	203	36
		9991	74	37
		9992	76	37
		9993	74	38
		9994	78	38
		9995	73	38
		9996	75	38
		9997	74	38
		9998	74	35
		9999	77	38
		10000	76	39
		10001	76	41
		10002	76	38
		10003	74	38
		10004	76	39
		10005	76	39
		10006	78	39
		10007	75	38
		10008	75	37
		10009	75	38
		10010	75	39
		10011	75	35
		10012	76	38
		10013	222	45
		10014	207	41
		10015	202	39
		10016	202	38
		10017	201	38
		10018	199	38
		10019	199	36
		10020	195	37
		10021	196	37
		10022	196	38
		10023	76	38
		10024	75	38
		10025	75	38
		10026	76	38
		10027	75	38
		10028	74	37
		10029	74	35
		10030	76	39
		10031	76	35
		10032	301	50
		10033	251	55
		10034	304	53
		10035	320	54
		10036	398	55
		10037	452	55
		10038	302	58
		10039	273	60
		10040	303	59
		10041	332	60
		10042	318	59
		10043	302	60
		10044	328	60
		10045	313	61
		10046	292	61
		10047	351	61
		10048	294	62
		10049	318	62
		10050	325	62
		10051	315	60
		10052	318	61
		10053	330	60
		10054	326	60
		10055	328	60
		10056	330	60
		10057	452	67
		10058	412	65
		10059	384	61
		10060	393	63
		10061	402	62
		10062	395	63
		10063	413	62
		10064	578	61
		10065	537	58
		10066	467	60
		10067	325	60
		10068	353	60
		10069	351	62
		10070	315	62
		10071	268	62
		10072	371	67
		10073	277	62
		10074	283	62
		10075	273	62
		10076	292	60
		10077	287	62
		10078	301	61
		10079	295	62
		10080	285	61
;


#param:  ESTADO: disp  ant   Pdisp 	   Qdisp    mindisc :=
#                             [W] 	     [W]    [amostras] 
#        1        1    0       349 	       0       5 # B1E
#		2		 2	  0		   60	       4       5 # B2E
#        3        2    0       108 	       5       5 # B2E
#        4        3    0       247  	     407       5 # CDE
#        5        3    0      4569        412       5 # CDE
#        6        4    0       105 	      97       5 # CWE
#		7		 4	  0		  136	       2       5 # CWE
#		8		 4	  0		  542	      10       5 # CWE
#		9		 5    0        14	      53       5 # DWE
#		10		 5	  0		  138	      36       5 # DWE
#		11		 5	  0		  762	      33       5 # DWE
#		12		 6    0		   40	      10       5 # EQE
#		13	     7    0		  129	       8       5 # FGE
#		14		 7	  0		  207	       9       5 # FGE
#		15		 7	  0		  686	     390       5 # FGE
#		16		 8	  0		  110	      28       5 # FRE
#		17		 8	  0		  369	       7       5 # FRE
#		18		 9	  0		  111	       2       5 # GRE
#		19		10	  0		   37	      17       5 # HPE
#		21		10	  0		 1522	     279       5 # HPE
#		22		10	  0		 1791	     319       5 # HPE
#		23		11	  0		   37	       5       5 # HTE
#		24		12	  0		   62	      24       5 # OFE
#		25		12	  0		  173	      28       5 # OFE
#		26		12	  0		  225	      18       5 # OFE
#		27		13	  0		   38	      17       5 # TVE
#		28		13    0		  243	      32       5 # TVE
#		29		13	  0		  327	      31       5 # TVE
#		30		14	  0		   43	      38       5 # WOE
#		31		14	  0		  129	     121       5 # WOE
#		32		14	  0		 3340	     135       5 # WOE
#		;


param:  ESTADO: disp  ant   Pdisp 	   Qdisp    mindisc :=
#                             [W] 	     [W]    [amostras] 
        1        1    0      4606 	     413      25 # CDE
		2		 1	  1		  252	     413       5 # CDE
        3        2    0       751 	      34       5 # DishWasher 1
        4        2    0       478  	       0      15 # DishWasher 2
        5        2    0       136         34      15 # DishWasher 3
        6        3    0       129 	       6      10 # Fridge
		7		 4	  0		   37	      17      30 # Heatpump 1
		8		 4	  0		 1807	     324      10 # Heatpump 2
		9		 4    7      2435	     429      30 # Heatpump 3
		10		 5	  0		 3442	     141      10 # Kitchenwall 1
		11		 5	  0		 3305	     133      10 # Kitchenwall 1		
		12		 5    0		 2796	     130      10 # Kitchenwall 2
		13	     5    0		   44	      38      10 # Kitchenwall3
		14		 6	  0		   38	      13      30 # TV entert2
		15		 6	 14		  239	      31      30 # TV entert3
		;

<<<<<<< HEAD
let numdisp := 6;
=======
